strain,fluorophore,intensity
m22,cfp,2438.3457909640715
m22,cfp,2315.8229571320203
m22,cfp,2521.4330062284102
m22,cfp,2646.2059836412823
m22,cfp,2830.095578381801
m22,cfp,2566.5765996963805
m22,cfp,2636.142212858768
m22,cfp,2644.090293856045
m22,cfp,2896.818343486961
m22,cfp,2452.784102475948
m22,cfp,2596.5430831986855
m22,cfp,2832.1636214843033
m22,cfp,2581.2489278676107
m22,cfp,2489.7924259869615
m22,cfp,2618.7484545588422
m22,cfp,2487.6033530764785
m22,cfp,2478.2498241446465
m22,cfp,2347.1393510667167
m22,cfp,2434.2831670290043
m22,cfp,2683.1961847525167
m22,cfp,2263.3701884293046
m22,cfp,2662.848891141026
m22,cfp,2500.501303686131
m22,cfp,2615.861605917563
m22,cfp,2355.348896068759
m22,cfp,2542.8292028770998
m22,cfp,2637.1090193328478
m22,cfp,2508.264294829699
m22,cfp,2474.294858106222
m22,cfp,2468.4024647251185
m22,cfp,2798.084006430536
m22,cfp,2845.653354138431
m22,cfp,2516.5866431068953
m22,cfp,2452.9703957240495
m22,cfp,2796.0660577194153
m22,cfp,2501.476252299616
m22,cfp,2733.2282677716576
m22,cfp,2521.769221230907
m22,cfp,2398.737702577685
m22,cfp,2731.7388835904394
m22,cfp,2442.6863015265285
m22,cfp,2714.4310506283446
m22,cfp,2932.9908103952775
m22,cfp,2708.248945594966
m22,cfp,2661.5791666610994
m22,cfp,2597.0355400172166
m22,cfp,2283.659228611057
m22,cfp,2550.6575209213834
m22,cfp,2683.1956926128346
m22,cfp,2437.9673725890907
m22,cfp,2682.5889129538114
m22,cfp,2674.306445639467
m22,cfp,2693.1152963360378
m22,cfp,2555.1157305911775
m22,cfp,2757.4370077292197
m22,cfp,2879.530525016991
m22,cfp,2565.1774465562803
m22,cfp,2625.9215848484637
m22,cfp,2598.6833949252605
m22,cfp,2912.9227663781453
m22,cfp,2734.255640333044
m22,cfp,2594.3631023429807
m22,cfp,2837.9883108443555
m22,cfp,2868.8978478495296
m22,cfp,2796.354462528943
m22,cfp,2579.538092759287
m22,cfp,2272.2734973545607
m22,cfp,2533.6806416036784
m22,cfp,2766.0212600206482
m22,cfp,2572.7649455420296
m22,cfp,2531.343479349833
m22,cfp,2868.965589146596
m22,cfp,2281.9566146090106
m22,cfp,2372.1225667160425
m22,cfp,2771.624251911296
m22,cfp,2799.576284013123
m22,cfp,2683.9127228657544
m22,cfp,2733.209401023405
m22,cfp,2808.322232005918
m22,cfp,2576.1853080349474
m22,cfp,2555.779335687542
m22,cfp,2774.725716090082
m22,cfp,2765.7104436320333
m22,cfp,2453.4728077979858
m22,cfp,2685.7591168153976
m22,cfp,2742.30160189728
m22,cfp,2674.130128809289
m22,cfp,2688.2233492477467
m22,cfp,2539.3490130916325
m22,cfp,2436.918130269356
m22,cfp,2693.922363301426
m22,cfp,2947.420436989
m22,cfp,2340.0370300882196
m22,cfp,2415.5671227208527
m22,cfp,2502.2667525592865
m22,cfp,2466.648485357237
m22,cfp,2401.6096592729114
m22,cfp,2614.931548966396
m22,cfp,2271.8189170223504
m22,cfp,2413.8821680750466
m22,cfp,2802.3767993615093
m22,cfp,2528.2209226364794
m22,cfp,2166.5778684506276
m22,cfp,2833.8182481556
m22,cfp,2426.932532772024
m22,cfp,2646.8154256685357
m22,cfp,2592.7628377920096
m22,cfp,2275.957539897031
m22,cfp,2676.334230940419
m22,cfp,2399.790786029735
m22,cfp,2297.8025924336903
m22,cfp,2443.0221543730536
m22,cfp,2306.281448980984
m22,cfp,2369.123488765597
m22,cfp,2432.283919411704
m22,cfp,2332.5121986427657
m22,cfp,2522.55001976715
m22,cfp,2538.25830014923
m22,cfp,2667.156969737315
m22,cfp,2859.4922624031524
m22,cfp,2877.6839343072743
m22,cfp,2697.1134887605263
m22,cfp,2651.4954885122906
m22,cfp,2523.4153473866377
m22,cfp,2470.4227557900267
m22,cfp,2572.6561460630255
m22,cfp,2544.407269449612
m22,cfp,2653.4896593398494
m22,cfp,2620.298563078498
m22,cfp,2672.744240758719
m22,cfp,2597.6753036604136
m22,cfp,2631.8970097010238
m22,cfp,2731.8362491739877
m22,cfp,2662.9917744496834
m22,cfp,2213.224266662512
m22,cfp,2475.064375734435
m22,cfp,2717.6931096408557
m22,cfp,2348.2330111941346
m22,cfp,2766.9375854981604
m22,cfp,2883.1917424980847
m22,cfp,2443.0414426203993
m22,cfp,2296.3939141741234
m22,cfp,2640.549483047155
m22,cfp,2859.6081680010716
m22,cfp,2780.058003002796
m22,cfp,2881.5343187283747
m22,cfp,2298.6977859016247
m22,cfp,2714.0962421493887
m22,cfp,2743.1863043471767
m22,cfp,2873.203812738433
m22,cfp,2499.305059843288
m22,cfp,2521.5786345049664
m22,cfp,2553.206073816654
m22,cfp,2350.8584784118325
m22,cfp,2712.710069774178
m22,cfp,2565.778579337784
m22,cfp,2786.2816514340866
m22,cfp,2435.313656152614
m22,cfp,2378.0049217834403
m22,cfp,2515.0323126347084
m22,cfp,2654.945886014153
m22,cfp,2527.7917208005942
m22,cfp,2545.397590602942
m22,cfp,2587.5924679795658
m22,cfp,2537.5961299482633
m22,cfp,2770.9607923062035
m22,cfp,2903.239851788039
m22,cfp,2720.0315552251736
m22,cfp,2819.301444591224
m22,cfp,2618.504653252602
m22,cfp,2606.9598312704375
m22,cfp,2362.0947629793354
m22,cfp,2532.811761444472
m22,cfp,2464.4592878334065
m22,cfp,2574.970992054048
m22,cfp,2417.430350562274
m22,cfp,2482.088683511583
m22,cfp,2456.1133742239967
m22,cfp,2618.1640261987222
m22,cfp,2591.726392992651
m22,cfp,2865.4846374039084
m22,cfp,2873.9570839533785
m22,cfp,2726.0688579514335
m22,cfp,2453.161705981633
m22,cfp,2913.325481295638
m22,cfp,2786.592224369282
m22,cfp,2733.0908745001434
m22,cfp,2677.9669857775993
m22,cfp,2746.5106288145284
m22,cfp,3022.573819894622
m22,cfp,2735.592278492642
m22,cfp,2624.7224152818553
m22,cfp,2700.840609461168
m22,cfp,2854.8859481265918
m22,cfp,2668.0356909239567
m22,cfp,2846.738841047926
m22,cfp,2927.2595854186998
m22,cfp,2680.350238083541
m22,cfp,2793.1252420167793
m22,cfp,2386.426528639164
m22,cfp,2700.428535684104
m22,cfp,2963.237922645442
m22,cfp,2888.2836616392206
m22,cfp,2500.527241235247
m22,cfp,2437.096231915604
m22,cfp,2950.536416900086
m22,cfp,2734.3541859641628
m22,cfp,2799.4063219217933
m22,cfp,2572.897106634778
m22,cfp,2702.7771237724405
m22,cfp,2584.187935300932
m22,cfp,2579.4376858067462
m22,cfp,2870.82783491267
m22,cfp,2257.433460632421
m22,cfp,2216.9192695778947
m22,cfp,2136.0071192296296
m22,cfp,2220.3376521332175
m22,cfp,2181.3366027843063
m22,cfp,2285.7168096433234
m22,cfp,2585.6619867830314
m22,cfp,2378.7509307195305
m22,cfp,2387.021487525357
m22,cfp,2324.9547404460513
m22,cfp,2213.525134316856
m22,cfp,2358.7088649598286
m22,cfp,2171.628046476121
m22,cfp,2114.2394866323034
m22,cfp,2115.642223689881
m22,cfp,2257.77695779082
m22,cfp,2490.853395516061
m22,cfp,2618.7569220108358
m22,cfp,2677.5679917451694
m22,cfp,2682.498174617745
m22,cfp,2558.631157278307
m22,cfp,2863.737698020408
m22,cfp,2705.3610366963803
m22,cfp,2700.8284806417505
m22,cfp,2728.5840881634085
m22,cfp,2827.0538209037354
m22,cfp,2715.115218480026
m22,cfp,2601.2873194536323
m22,cfp,2457.0474532205735
m22,cfp,2468.7183315044867
m22,cfp,2764.892083692977
m22,cfp,2493.5536204018363
m22,cfp,2904.6648923561743
m22,cfp,2608.6409233508366
m22,cfp,2578.6464044074246
m22,cfp,2324.9045483479254
m22,cfp,2646.354342616997
m22,yfp,1408.9831196105008
m22,yfp,1391.3416183607903
m22,yfp,1510.7041689243995
m22,yfp,1460.4627202196796
m22,yfp,1637.7017926733918
m22,yfp,1572.0704013614336
m22,yfp,1450.410773764336
m22,yfp,1335.34148039857
m22,yfp,1689.3497413405375
m22,yfp,1435.6089122892934
m22,yfp,1489.1654780867577
m22,yfp,1661.158186221467
m22,yfp,1605.3661851965508
m22,yfp,1481.1890314330399
m22,yfp,1425.5030825532433
m22,yfp,1490.866027854713
m22,yfp,1574.0386107959548
m22,yfp,1280.0738362701686
m22,yfp,1427.3115860196374
m22,yfp,1479.1515352862345
m22,yfp,1514.6237024686
m22,yfp,1535.7237648449595
m22,yfp,1284.4915091101702
m22,yfp,1630.6691333911815
m22,yfp,1353.75729593387
m22,yfp,1479.4585357100418
m22,yfp,1538.8143026718037
m22,yfp,1410.9104979604376
m22,yfp,1441.442497428921
m22,yfp,1406.0143748220917
m22,yfp,1451.3183133904906
m22,yfp,1402.9129693723685
m22,yfp,1347.203189517806
m22,yfp,1272.5890126820993
m22,yfp,1496.1724144828993
m22,yfp,1136.8867136272481
m22,yfp,1391.2293003581385
m22,yfp,1336.0625897614686
m22,yfp,1208.243965678461
m22,yfp,1460.8564658360294
m22,yfp,1159.352310417262
m22,yfp,1396.6009736946476
m22,yfp,1479.0513391685854
m22,yfp,1342.2278423295336
m22,yfp,1328.6663813169173
m22,yfp,1332.6927929791536
m22,yfp,1174.709976863547
m22,yfp,1252.239295843363
m22,yfp,1402.6807739633923
m22,yfp,1283.2131569951546
m22,yfp,1432.703414252548
m22,yfp,1405.7423894413662
m22,yfp,1532.9812891351178
m22,yfp,1333.6010990549933
m22,yfp,1631.9095447172929
m22,yfp,1663.00975256353
m22,yfp,1604.2949974646042
m22,yfp,1322.440037406077
m22,yfp,1403.1914438605443
m22,yfp,1582.0813686093443
m22,yfp,1569.382736812637
m22,yfp,1607.7152550342066
m22,yfp,1568.2926648338976
m22,yfp,1555.1790957465382
m22,yfp,1535.0442089205383
m22,yfp,1388.3027350205884
m22,yfp,1515.0464714160833
m22,yfp,1462.599962994805
m22,yfp,1428.824037444503
m22,yfp,1449.186872226823
m22,yfp,1421.525697622411
m22,yfp,1469.2541859567311
m22,yfp,1317.2323921346097
m22,yfp,1223.4412170047492
m22,yfp,1533.6301777556941
m22,yfp,1412.9828131867255
m22,yfp,1440.717562467745
m22,yfp,1433.3662140052447
m22,yfp,1294.3152169165367
m22,yfp,1377.7431852832533
m22,yfp,1266.2577232690862
m22,yfp,1420.8773288860555
m22,yfp,1475.8927062743144
m22,yfp,1273.3677973194106
m22,yfp,1444.6114999229585
m22,yfp,1421.5696764129088
m22,yfp,1446.0734707673862
m22,yfp,1431.4295558425954
m22,yfp,1299.3598332904671
m22,yfp,1295.473131959164
m22,yfp,1438.8449115572323
m22,yfp,1485.8470200262527
m22,yfp,1308.2734613425062
m22,yfp,1338.6653309696937
m22,yfp,1357.639146050139
m22,yfp,1442.7116028627358
m22,yfp,1319.184208701575
m22,yfp,1443.4566335906616
m22,yfp,1237.3084378502767
m22,yfp,1209.7196031398335
m22,yfp,1515.3931516747523
m22,yfp,1498.0417092341456
m22,yfp,1284.65136040664
m22,yfp,1498.5163103492148
m22,yfp,1267.5860881195024
m22,yfp,1415.0001087672945
m22,yfp,1280.177715355037
m22,yfp,1342.5773052506252
m22,yfp,1589.5195501259434
m22,yfp,1440.2571513169437
m22,yfp,1325.545431916542
m22,yfp,1386.9262032294919
m22,yfp,1279.0694344776061
m22,yfp,1283.5425013856086
m22,yfp,1220.8774487777655
m22,yfp,1284.2770254280047
m22,yfp,1322.2072183791843
m22,yfp,1423.4132496648856
m22,yfp,1422.3545370122372
m22,yfp,1349.873152662591
m22,yfp,1558.8787591450966
m22,yfp,1497.0062355014045
m22,yfp,1393.6321992535507
m22,yfp,1431.628340706318
m22,yfp,1530.6618635980883
m22,yfp,1244.3593136612387
m22,yfp,1395.0397335924522
m22,yfp,1610.5267039060436
m22,yfp,1428.3765159567874
m22,yfp,1366.4368411426997
m22,yfp,1487.9803291855349
m22,yfp,1560.0358015935947
m22,yfp,1463.1858976483784
m22,yfp,1402.0764037862239
m22,yfp,1436.683957985837
m22,yfp,1320.0383347768634
m22,yfp,1449.1102588559834
m22,yfp,1296.9567143890247
m22,yfp,1343.9582355452194
m22,yfp,1494.693483575872
m22,yfp,1227.4431916566955
m22,yfp,1252.156878040449
m22,yfp,1468.502925104295
m22,yfp,1508.850630763985
m22,yfp,1464.2525309754583
m22,yfp,1482.0219527429858
m22,yfp,1392.289425642323
m22,yfp,1425.6879772305624
m22,yfp,1652.8833418305626
m22,yfp,1506.7782746792666
m22,yfp,1290.8081177352988
m22,yfp,1497.8173811926883
m22,yfp,1436.6683915896447
m22,yfp,1189.1612434378471
m22,yfp,1414.491768826935
m22,yfp,1308.6942098897139
m22,yfp,1655.017850971424
m22,yfp,1368.1194768328774
m22,yfp,1189.4779062665903
m22,yfp,1431.1494159736724
m22,yfp,1338.073092529018
m22,yfp,1450.101801677408
m22,yfp,1227.2093993056212
m22,yfp,1327.117267783163
m22,yfp,1378.8454861111113
m22,yfp,1592.2232630533138
m22,yfp,1535.6843142377927
m22,yfp,1412.6947482954395
m22,yfp,1554.74555129153
m22,yfp,1443.2253938707308
m22,yfp,1267.6144306773128
m22,yfp,1232.9835216766242
m22,yfp,1312.360956384363
m22,yfp,1525.454319365731
m22,yfp,1413.860652019176
m22,yfp,1449.156489016271
m22,yfp,1260.396759703508
m22,yfp,1317.8527197468325
m22,yfp,1310.9033487656807
m22,yfp,1410.13768673241
m22,yfp,1637.8178675840845
m22,yfp,1452.1072363785452
m22,yfp,1383.267170462357
m22,yfp,1298.017694257347
m22,yfp,1494.4240455118252
m22,yfp,1411.5912939018267
m22,yfp,1400.6828518159807
m22,yfp,1281.5161108976458
m22,yfp,1298.0814344449443
m22,yfp,1567.5747968269682
m22,yfp,1384.349368379301
m22,yfp,1302.8236239992382
m22,yfp,1334.8293167301197
m22,yfp,1306.8741559510293
m22,yfp,1425.4885867864136
m22,yfp,1456.1006940519715
m22,yfp,1319.7544767866686
m22,yfp,1434.896930918038
m22,yfp,1465.8126274269111
m22,yfp,1310.728805862464
m22,yfp,1511.1319930011553
m22,yfp,1508.5654775656776
m22,yfp,1601.9225289099072
m22,yfp,1415.912632863162
m22,yfp,1404.5441390135254
m22,yfp,1513.6944633663245
m22,yfp,1426.5441899920286
m22,yfp,1460.1352128323067
m22,yfp,1393.866454525808
m22,yfp,1327.2234702250307
m22,yfp,1379.0721685532735
m22,yfp,1298.8667566405586
m22,yfp,1589.8400621367912
m22,yfp,1341.312299185598
m22,yfp,1232.0502266322642
m22,yfp,1447.7191128599052
m22,yfp,1438.9553732383097
m22,yfp,1279.9125654499194
m22,yfp,1554.9322042565557
m22,yfp,1529.9267840259085
m22,yfp,1666.5564204880438
m22,yfp,1430.760073473604
m22,yfp,1330.9362524852556
m22,yfp,1532.205610587008
m22,yfp,1322.9879686393604
m22,yfp,1346.9398321671272
m22,yfp,1252.155107462394
m22,yfp,1281.3674379562603
m22,yfp,1429.6559043747075
m22,yfp,1123.2209282137887
m22,yfp,1404.8105514236224
m22,yfp,1262.634038147533
m22,yfp,1397.2329442951818
m22,yfp,1188.460897930011
m22,yfp,1585.4659621573614
m22,yfp,1297.4787207056897
m22,yfp,1415.4260222697071
m22,yfp,1391.1281157776411
m22,yfp,1443.8398407021193
m22,yfp,1435.9850844207924
m22,yfp,1305.6429744018549
m22,yfp,1342.782621363011
m22,yfp,1284.7458906245847
m22,yfp,1541.4759091430333
m22,yfp,1343.5689239885642
m22,yfp,1447.771976897151
m22,yfp,1323.4014257718138
m22,yfp,1310.6992970414399
m22,yfp,1200.7791940915422
m22,yfp,1355.2975055121333
d22,cfp,3080.1971777914882
d22,cfp,3082.4243956660243
d22,cfp,2893.269809829125
d22,cfp,3052.7366149466834
d22,cfp,2890.798622225963
d22,cfp,2738.2592670106474
d22,cfp,2501.533270196924
d22,cfp,2812.4545440077404
d22,cfp,2923.164978020845
d22,cfp,2962.419271021297
d22,cfp,3213.9095559096468
d22,cfp,2775.243856158645
d22,cfp,2534.3547020890396
d22,cfp,2722.7085152835107
d22,cfp,2578.812114280203
d22,cfp,2794.5253675976046
d22,cfp,2453.8038533607255
d22,cfp,2652.625462329617
d22,cfp,3506.8530776597395
d22,cfp,2229.9240292456
d22,cfp,2808.0691565081415
d22,cfp,2512.1516712899484
d22,cfp,2770.8544393528673
d22,cfp,2305.514682747837
d22,cfp,2614.409301134877
d22,cfp,2786.7467813089806
d22,cfp,2651.6149053352397
d22,cfp,2396.9494018901437
d22,cfp,2560.356470226316
d22,cfp,2477.129130346536
d22,cfp,2330.011462516651
d22,cfp,2237.4402657379605
