strain,fluorophore,intensity
d22,cfp,2129.9615531467994
d22,cfp,2336.2377489381847
d22,cfp,2371.020925930328
d22,cfp,2409.5800385280345
d22,cfp,2120.592410600333
d22,cfp,1908.3983126651651
d22,cfp,1938.9973116667918
d22,cfp,2389.049695660002
d22,cfp,1881.750404486657
d22,cfp,1890.179832000762
d22,cfp,2694.6862545765607
d22,cfp,2957.3149486281823
d22,cfp,2611.3906555041185
d22,cfp,3008.354725802313
d22,cfp,2605.890010084352
d22,cfp,2957.651101702108
d22,cfp,2816.6019241428276
d22,cfp,2803.6154984492005
d22,cfp,2931.9244316797644
d22,cfp,3265.986878108642
d22,cfp,2811.096286551256
d22,cfp,2648.894348472666
d22,cfp,3228.354694069872
d22,cfp,2720.2059145687745
d22,cfp,2520.275881101537
d22,cfp,3432.307477664201
d22,cfp,3323.5156090485866
d22,cfp,3207.190848379
d22,cfp,3155.553421646786
d22,cfp,2976.155624977897
d22,cfp,3140.856974970108
d22,cfp,3085.117980707548
d22,cfp,2953.5635164387386
d22,cfp,3046.462879771999
d22,cfp,2556.360768889866
d22,cfp,3049.3344361568597
d22,cfp,3123.792265334412
d22,cfp,2748.865423134705
d22,cfp,3010.492600384664
d22,cfp,2925.3645565468673
d22,cfp,2930.431029451437
d22,cfp,3338.3812583372487
d22,cfp,3221.318289912676
d22,cfp,2937.544231416234
d22,cfp,2961.3290629583585
d22,cfp,2913.748360810417
d22,cfp,2642.214111305923
d22,cfp,2607.1217110103557
d22,cfp,2515.5045839798545
d22,cfp,2697.5683711117904
d22,cfp,3091.1919793982483
d22,cfp,2600.7276996969026
d22,cfp,2453.008267154882
d22,cfp,2790.007427687452
d22,cfp,2666.5664152627837
d22,cfp,2528.292086221311
d22,cfp,2490.969378078141
d22,cfp,2626.455306702336
d22,cfp,2831.542486039985
d22,cfp,2365.2756998186665
d22,cfp,2771.825849012115
d22,cfp,2498.672556823196
d22,cfp,2456.2816602889343
d22,cfp,2840.9759892555767
d22,cfp,2972.5039036602197
d22,cfp,2925.846319787146
d22,cfp,2133.114804780564
d22,cfp,2274.704688314051
d22,cfp,2222.868625062325
d22,cfp,2594.4741794101324
d22,cfp,2841.5336631965874
d22,cfp,2907.922825675035
d22,cfp,2642.9613525123655
d22,cfp,2476.451398715
d22,cfp,2540.8576456555215
d22,cfp,2245.870273290146
d22,cfp,2637.288756121627
d22,cfp,2592.204669646257
d22,cfp,2758.82905546439
d22,cfp,2837.651757846591
d22,cfp,2540.280756347776
d22,cfp,2586.3901396355536
d22,cfp,2819.689152005098
d22,cfp,2405.4440013619464
d22,cfp,2510.605850308409
d22,cfp,2995.314215265111
d22,cfp,2296.9158196176227
d22,cfp,2982.893059761745
d22,cfp,2689.8971930076564
d22,cfp,2251.1356747047807
d22,cfp,2586.695272598302
d22,cfp,2195.777656952282
d22,cfp,2627.7721564475987
d22,cfp,2136.214759239162
d22,cfp,2609.5572577513885
d22,cfp,1882.7550891801402
d22,cfp,3023.0849674035703
d22,cfp,2537.7245721164636
d22,cfp,2553.260997035842
d22,cfp,2752.409559965439
d22,cfp,2633.5796643559274
d22,cfp,2887.9667024895043
d22,cfp,2556.5889053518563
d22,cfp,2505.49228056139
d22,cfp,2721.243584239867
d22,cfp,2120.3088385642213
d22,cfp,2798.3093728102526
d22,cfp,2297.338512563268
d22,cfp,2984.876131823591
d22,cfp,3011.9718455001944
d22,cfp,2785.087400153511
d22,cfp,2582.5078238073897
d22,cfp,2805.8439360298
d22,cfp,2462.5096333387446
d22,cfp,2729.1278858116484
d22,cfp,2890.8217565498117
d22,cfp,2733.6261588012007
d22,cfp,2625.7817074075947
d22,cfp,2786.401749066027
d22,cfp,2584.008908419552
d22,cfp,2460.483006891117
d22,cfp,2866.9063353364227
d22,cfp,3064.592022371822
d22,cfp,2896.5526338839436
d22,cfp,2864.412062375064
d22,cfp,2854.92860256692
d22,cfp,2949.4018206597448
d22,cfp,2818.531392981858
d22,cfp,2598.191555245108
d22,cfp,2577.124155318565
d22,cfp,2716.0633116059144
d22,cfp,2359.857243378884
d22,cfp,2577.5378334170714
d22,cfp,3204.099386036434
d22,cfp,2453.0155402796963
d22,cfp,2697.5321776578353
d22,cfp,2837.7394599911527
d22,cfp,2945.5125398277937
d22,cfp,1868.4555265977986
d22,cfp,2526.8976640967303
d22,cfp,3043.837223316958
d22,cfp,2561.734133354534
d22,cfp,2342.8349222229494
d22,cfp,2506.523857877063
d22,cfp,2191.0640881723593
d22,cfp,2635.622869701219
d22,cfp,2293.0291521589443
d22,cfp,2006.2764421608404
d22,cfp,2615.373499046796
d22,cfp,2569.6096487966515
d22,cfp,2620.7609804149824
d22,cfp,2560.889739684337
d22,cfp,2481.5085011651877
d22,cfp,2638.254715422894
d22,cfp,2683.164157750306
d22,cfp,2366.395084041682
d22,cfp,2536.982314275883
d22,cfp,2476.489866252746
d22,cfp,3081.319160950548
d22,cfp,2829.31548949325
d22,cfp,3466.942848700468
d22,cfp,2599.941856364187
d22,cfp,2550.9561429810306
d22,cfp,2575.2281942651553
d22,cfp,3259.2564688664193
d22,cfp,2940.3144505386344
d22,cfp,2664.87947396446
d22,cfp,2865.910057189118
d22,cfp,2692.756861133948
d22,cfp,2497.113388522707
d22,cfp,2960.6652297788187
d22,cfp,3091.455346963849
d22,cfp,3340.920880373306
d22,cfp,2876.8860018533824
d22,cfp,2889.317033603801
d22,cfp,3317.1520751630974
d22,cfp,2365.4191523110285
d22,cfp,2806.3597983436052
d22,cfp,2584.195303326921
d22,cfp,2604.947154890006
d22,cfp,2866.3279827627407
d22,cfp,2591.5697047533763
d22,cfp,2798.815943843235
d22,cfp,2581.3956869885155
d22,cfp,2617.748720157833
d22,cfp,2769.7785273988184
d22,cfp,2660.5981134100666
d22,cfp,2274.8111929137744
d22,cfp,2709.3481685412416
d22,cfp,2469.461353215675
d22,cfp,2705.9069754543434
d22,cfp,2687.4150999267445
d22,cfp,2150.8931120456186
d22,cfp,2201.927094496165
d22,cfp,2448.615436965751
d22,cfp,2951.0140640192276
d22,cfp,2877.867731946596
d22,cfp,2689.0658703071667
d22,cfp,2686.741237382285
d22,cfp,2359.0823633564514
d22,cfp,2741.6604065547017
d22,cfp,2891.7216430027206
d22,cfp,2825.933833643094
d22,cfp,2623.544208061772
d22,cfp,2557.6072643222774
d22,cfp,2702.1476268258903
d22,cfp,2526.9236407526723
d22,cfp,2539.4188029452175
d22,cfp,2906.715365759093
d22,cfp,2969.4897629540974
d22,cfp,2804.161105642436
d22,cfp,2726.6641547302847
d22,cfp,2727.2108967876306
d22,cfp,3694.180004830373
d22,cfp,2838.576022847627
d22,cfp,2527.091005357187
d22,cfp,2492.4532410518254
d22,cfp,2697.9826866638427
d22,cfp,2812.222781838405
d22,cfp,2717.3885861628655
d22,cfp,2605.8862873913195
d22,cfp,2602.6850037371905
d22,cfp,2721.1282986063825
d22,cfp,2797.8791952811102
d22,cfp,2572.4385152395507
d22,cfp,3073.4760538308656
d22,cfp,2677.972658959932
d22,cfp,2599.9478519232666
d22,cfp,2333.6862131463677
d22,cfp,2430.1153019794892
d22,cfp,2067.848321596802
d22,cfp,2352.6528166415633
d22,cfp,2649.723693103437
d22,cfp,3415.09005299243
d22,cfp,2549.694436882311
d22,cfp,2485.7657607536034
d22,cfp,2154.308974836915
d22,cfp,2306.386031657361
d22,cfp,2110.4545221815747
d22,cfp,2337.3479222130013
d22,cfp,2203.2253390764904
d22,cfp,2547.929003620279
d22,cfp,2642.1803588149455
d22,cfp,2561.260383336593
d22,cfp,2355.1138875761912
d22,cfp,2360.6964271654165
d22,cfp,2501.5647292675144
d22,cfp,2248.8683572270043
d22,cfp,2241.3657938237698
d22,cfp,2345.344927882407
d22,cfp,2776.481504884813
d22,cfp,2113.845894284995
d22,yfp,2308.663544312788
d22,yfp,2394.410207096787
d22,yfp,2144.5377624101307
d22,yfp,2340.2731462814522
d22,yfp,2244.9352151055487
d22,yfp,1963.980219530246
d22,yfp,1806.2795595283087
d22,yfp,2089.9323440929834
d22,yfp,1793.0026586135452
d22,yfp,2215.872627428739
d22,yfp,2169.58987820592
d22,yfp,2128.468927735578
d22,yfp,1781.3703900029886
d22,yfp,2008.5615793538059
d22,yfp,1650.6736926818094
d22,yfp,2088.458051767001
d22,yfp,1882.2987649723723
d22,yfp,1731.5049071564395
d22,yfp,2104.968797110096
d22,yfp,2090.198005945619
d22,yfp,1989.5123272204446
d22,yfp,1856.2710509400745
d22,yfp,1828.4656131436775
d22,yfp,1570.428110065153
d22,yfp,2161.8834444654412
d22,yfp,2202.9995772718653
d22,yfp,1869.6060606963204
d22,yfp,1853.0629901646776
d22,yfp,1999.4257860833668
d22,yfp,1998.093129777377
d22,yfp,1677.6673216785948
d22,yfp,1806.4983529596018
d22,yfp,1819.8772016434664
d22,yfp,1933.8784903487783
d22,yfp,1907.6590550523717
d22,yfp,1947.7379754657954
d22,yfp,1583.853012429556
d22,yfp,1506.3515121113887
d22,yfp,1526.7659754813637
d22,yfp,1821.124840108894
d22,yfp,1833.3518687194774
d22,yfp,1473.9661458243047
d22,yfp,2221.892004563819
d22,yfp,2371.097623518843
d22,yfp,1926.3647722369328
d22,yfp,2155.0141078130227
d22,yfp,1738.359388542318
d22,yfp,1809.0534514663102
d22,yfp,2104.9483307824485
d22,yfp,1930.2745259622698
d22,yfp,1673.698361932174
d22,yfp,2342.7399854022624
d22,yfp,2086.978055607653
d22,yfp,1745.1775994028303
d22,yfp,2386.850803105856
d22,yfp,2053.9327959139764
d22,yfp,1816.9923720061445
d22,yfp,2035.789625936656
d22,yfp,1972.465516646343
d22,yfp,2197.5637798814564
d22,yfp,2241.2887514963813
d22,yfp,2144.1596420826236
d22,yfp,1638.3270723985133
d22,yfp,2161.781181678594
d22,yfp,2446.5130621732974
d22,yfp,1910.7114485579118
d22,yfp,1856.0018000265907
d22,yfp,2272.40471100604
d22,yfp,2288.329157321676
d22,yfp,2007.2017789186996
d22,yfp,2253.964826359176
d22,yfp,2201.8205518247332
d22,yfp,2150.4621915058115
d22,yfp,2217.9858877915694
d22,yfp,1797.9662383312445
d22,yfp,1931.835546800575
d22,yfp,2264.483040467296
d22,yfp,1894.9340469326223
d22,yfp,1599.5161241477024
d22,yfp,1862.214977734861
d22,yfp,1904.305686107297
d22,yfp,1739.5719809977716
d22,yfp,2437.2145865687535
d22,yfp,1825.3586733446987
d22,yfp,1584.6155846310223
d22,yfp,1877.311304592642
d22,yfp,1543.6890321392902
d22,yfp,1831.186207549665
d22,yfp,2271.5494723524466
d22,yfp,1979.365603226446
d22,yfp,2067.4738772143423
d22,yfp,1884.8757957246416
d22,yfp,1992.5456283240424
d22,yfp,1760.6891049532871
d22,yfp,2167.9487943927757
d22,yfp,2005.7086796394256
d22,yfp,2137.627326403237
d22,yfp,1971.5558526536277
d22,yfp,1671.2633313164054
d22,yfp,1749.3408497272387
d22,yfp,1584.72949188081
d22,yfp,1499.9783960429015
d22,yfp,2142.223909112596
d22,yfp,2085.789916543112
d22,yfp,2036.8441889595
d22,yfp,1680.2916781401505
d22,yfp,1838.3520887341806
d22,yfp,1572.2683812563214
d22,yfp,1776.7374713180302
d22,yfp,1938.8179596881926
d22,yfp,2026.6909955072445
d22,yfp,1921.0248650889573
d22,yfp,2050.8971469835196
d22,yfp,2007.9361316240443
d22,yfp,2097.724525622566
d22,yfp,1965.9690744255095
d22,yfp,1732.7831804018792
d22,yfp,1714.4917265108
d22,yfp,1805.1818034690434
d22,yfp,1935.9041416315733
d22,yfp,1868.578672007258
d22,yfp,1835.260300910471
d22,yfp,2064.628798197546
d22,yfp,2384.366065907623
d22,yfp,1848.84358337404
d22,yfp,1512.348605885478
d22,yfp,2063.6666358559014
d22,yfp,1706.7687723465838
d22,yfp,2237.9527942276854
d22,yfp,1721.5610958161228
d22,yfp,1795.673936766768
d22,yfp,1787.1701285292145
d22,yfp,1936.1470859593098
d22,yfp,2023.2628952982375
d22,yfp,1801.3613230262615
d22,yfp,1777.8112274716416
d22,yfp,1952.7373505890348
d22,yfp,2122.698679547867
d22,yfp,1812.314848099933
d22,yfp,1636.856571367279
d22,yfp,2155.5109529142105
d22,yfp,1818.964989499185
d22,yfp,1862.6928864611996
d22,yfp,1956.712209848339
d22,yfp,1965.895013636358
d22,yfp,1937.957192212541
d22,yfp,1625.781322476243
d22,yfp,1936.0743793684035
d22,yfp,2000.2726635556858
d22,yfp,2007.9674531969274
d22,yfp,1846.571117772209
d22,yfp,1784.0679116328456
d22,yfp,1636.910750702326
d22,yfp,1927.339972826644
d22,yfp,2050.6982631804294
d22,yfp,1980.832814152907
d22,yfp,1742.5013212575968
d22,yfp,1982.5205829540732
d22,yfp,1859.0696067221604
d22,yfp,1882.226399162637
d22,yfp,1798.2472690299724
d22,yfp,1987.2871899229106
d22,yfp,1802.4239545959285
d22,yfp,1708.8591371522652
d22,yfp,1532.6213323671252
d22,yfp,2234.031640398057
d22,yfp,2029.848050831184
d22,yfp,2022.745406241607
d22,yfp,2356.3662853516544
d22,yfp,1654.8485682582807
d22,yfp,1564.0509774527477
d22,yfp,1815.4886059313067
d22,yfp,1838.388870711208
d22,yfp,1842.10020154842
d22,yfp,2090.9798084289696
d22,yfp,1755.2718899593485
d22,yfp,1639.0409063659379
d22,yfp,1924.804591134387
d22,yfp,1726.5971494551675
d22,yfp,2226.281955196177
d22,yfp,1879.6270555351591
d22,yfp,1740.8403811747658
d22,yfp,1677.658770126578
d22,yfp,1739.4550087509626
d22,yfp,1669.2634208123118
d22,yfp,1942.3959576331388
d22,yfp,1973.2602516446448
d22,yfp,1888.108984295612
d22,yfp,1762.8948655588053
d22,yfp,2018.7694114479266
d22,yfp,2123.9004232816287
d22,yfp,2011.8789538019491
d22,yfp,2147.5039864264495
d22,yfp,1721.9304592092333
d22,yfp,1831.531987006627
d22,yfp,2176.02614537609
d22,yfp,1973.224457179974
d22,yfp,1919.7799817883297
d22,yfp,2227.621431813279
d22,yfp,2111.795311350706
d22,yfp,1854.1010705366427
d22,yfp,1843.2811178453378
d22,yfp,1866.5270650745388
d22,yfp,1859.3623387695852
d22,yfp,2115.0945509670655
d22,yfp,2290.8159562970345
d22,yfp,1889.2881528952378
d22,yfp,2056.5203079694497
d22,yfp,1448.8818837630106
d22,yfp,1487.8998395731123
d22,yfp,1709.6165957309847
d22,yfp,1767.521849809527
d22,yfp,1908.3291366423855
d22,yfp,1754.38201994471
d22,yfp,2050.9084266764735
d22,yfp,1679.9397200761177
d22,yfp,1775.8505253046364
d22,yfp,1725.1250597299886
d22,yfp,1851.8767459567975
d22,yfp,2022.5665210707305
d22,yfp,1849.0657000750257
d22,yfp,1668.0925552359986
d22,yfp,1784.0491247098996
d22,yfp,1820.0055234213346
d22,yfp,2042.5581485839155
d22,yfp,2402.8328646473356
d22,yfp,1649.2346159514418
d22,yfp,2047.9556232739694
d22,yfp,1700.4372223289831
d22,yfp,1750.3733211354124
d22,yfp,1960.0539889683237
d22,yfp,1807.2615186371652
d22,yfp,1835.3358965545021
d22,yfp,1639.4343746122506
d22,yfp,1830.5472028083848
d22,yfp,1871.1504329593017
d22,yfp,1894.4226425100173
d22,yfp,1722.1533150735565
d22,yfp,1663.0198052057021
d22,yfp,1583.9314595250098
d22,yfp,1872.246777897629
d22,yfp,1915.4238668686453
d22,yfp,1826.1928228369163
d22,yfp,1612.3002474667446
d22,yfp,1831.714458146712
d22,yfp,2260.680034447474
d22,yfp,1845.81601413143
d22,yfp,1697.4891097767795
d22,yfp,1852.2484474369173
d22,yfp,1871.1506139416304
d22,yfp,1699.9395479111136
d22,yfp,1901.1975843270654
d22,yfp,1563.2293299653138
d22,yfp,1561.1330293158544
d22,yfp,1737.577518061881
d22,yfp,1868.8677665592288
d22,yfp,1753.1037911005362
d22,yfp,1908.2123830058727
d22,yfp,2050.864472001526
d22,yfp,1776.5242850199684
d22,yfp,1459.4527723559943
d22,yfp,1717.2547561513857
d22,yfp,1792.4803989828858
d22,yfp,1489.2711593238303
d22,yfp,1571.5671939301644
d22,yfp,2228.243388579509
d22,yfp,1985.3380166547147
d22,yfp,1964.9933619933142
d22,yfp,1696.4299632056177
d22,yfp,1652.2419274374922
d22,yfp,1692.8021600586585
d22,yfp,1632.7775986595784
d22,yfp,1616.1958260684848
d22,yfp,2008.278952701303
d22,yfp,1840.2400425250862
d22,yfp,1861.3152617328403
d22,yfp,1783.2497591300653
d22,yfp,2394.696152316389
d22,yfp,1821.531831866017
d22,yfp,1561.242344655292
d22,yfp,1672.669253467019
d22,yfp,1659.3029314895794
d22,yfp,1959.7231102840717
d22,yfp,1554.6379853209464
